,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
10,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,10,0.1507537688442211,0.30612244897959184,0.20202020202020202,0.0,0.0,0.0,0.0365025466893039,0.07517482517482517,0.04914285714285714
11,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,11,0.10333863275039745,0.6632653061224489,0.17881705639614856,0.03821656050955414,0.24742268041237114,0.06620689655172414,0.03379457158062799,0.22202797202797203,0.058660508083140876
12,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,12,0.12389380530973451,0.42857142857142855,0.19221967963386727,0.014792899408284023,0.05154639175257732,0.022988505747126433,0.03468780971258672,0.12237762237762238,0.05405405405405406
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.1891891891891892,0.42857142857142855,0.2625,0.02262443438914027,0.05154639175257732,0.031446540880503145,0.04331306990881459,0.09965034965034965,0.06038135593220338
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.15441176470588236,0.6428571428571429,0.2490118577075099,0.05896805896805897,0.24742268041237114,0.09523809523809525,0.06126644736842105,0.26048951048951047,0.09920106524633822
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.14098360655737704,0.4387755102040816,0.21339950372208438,0.03618421052631579,0.1134020618556701,0.054862842892768084,0.03914002205071665,0.12412587412587413,0.059513830678960614
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.11673151750972763,0.6122448979591837,0.19607843137254902,0.037037037037037035,0.1958762886597938,0.06229508196721311,0.04726205997392438,0.2534965034965035,0.07967032967032968
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.1353211009174312,0.6020408163265306,0.22097378277153554,0.03218390804597701,0.14432989690721648,0.05263157894736842,0.04,0.18181818181818182,0.06557377049180327
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.07874015748031496,0.5102040816326531,0.1364256480218281,0.012618296529968454,0.08247422680412371,0.021887824897400817,0.02214022140221402,0.14685314685314685,0.038479157123224916
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.11433447098976109,0.6836734693877551,0.195906432748538,0.046153846153846156,0.27835051546391754,0.07917888563049853,0.044571428571428574,0.2727272727272727,0.07662082514734773
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.11554621848739496,0.5612244897959183,0.1916376306620209,0.037894736842105266,0.18556701030927836,0.06293706293706294,0.039084507042253525,0.19405594405594406,0.06506447831184056
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.09298780487804878,0.6224489795918368,0.16180371352785144,0.030534351145038167,0.20618556701030927,0.05319148936170212,0.030357142857142857,0.20804195804195805,0.05298308103294746
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.12475247524752475,0.6428571428571429,0.208955223880597,0.047619047619047616,0.24742268041237114,0.07986688851913477,0.05009953550099536,0.263986013986014,0.08421639709983267
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.10158730158730159,0.6530612244897959,0.17582417582417584,0.02702702702702703,0.17525773195876287,0.046831955922865015,0.031083953241232733,0.20454545454545456,0.053966789667896684
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.21951219512195122,0.5510204081632653,0.313953488372093,0.053061224489795916,0.13402061855670103,0.07602339181286549,0.06027397260273973,0.15384615384615385,0.08661417322834646
