,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,0,0.17872340425531916,0.40384615384615385,0.24778761061946902,0.021367521367521368,0.04854368932038835,0.02967359050445104,0.046628407460545196,0.1069078947368421,0.06493506493506494
1,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,1,0.1286031042128603,0.5576923076923077,0.209009009009009,0.03111111111111111,0.13592233009708737,0.050632911392405056,0.04275092936802974,0.18914473684210525,0.06973923590054577
2,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,2,0.20279720279720279,0.27884615384615385,0.23481781376518215,0.007042253521126761,0.009708737864077669,0.008163265306122448,0.0498812351543943,0.06907894736842106,0.057931034482758624
3,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,3,0.2198952879581152,0.40384615384615385,0.2847457627118644,0.031578947368421054,0.05825242718446602,0.040955631399317405,0.06460176991150443,0.12006578947368421,0.08400460299194477
4,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,4,0.12219959266802444,0.5769230769230769,0.20168067226890757,0.024489795918367346,0.11650485436893204,0.04047217537942665,0.041638225255972695,0.20065789473684212,0.06896551724137931
5,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,5,0.1026438569206843,0.6346153846153846,0.17670682730923695,0.024922118380062305,0.1553398058252427,0.042953020134228186,0.035658511192087454,0.22532894736842105,0.061573033707865175
6,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,6,0.15902140672782875,0.5,0.24129930394431556,0.027607361963190184,0.08737864077669903,0.04195804195804197,0.05447070914696814,0.17434210526315788,0.08300704776820673
7,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,7,0.13736263736263737,0.4807692307692308,0.21367521367521372,0.01928374655647383,0.06796116504854369,0.030042918454935626,0.038284132841328415,0.13651315789473684,0.05979827089337176
8,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,8,0.17277486910994763,0.3173076923076923,0.223728813559322,0.02631578947368421,0.04854368932038835,0.0341296928327645,0.05221238938053097,0.09703947368421052,0.06789413118527042
9,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,9,0.1373134328358209,0.4423076923076923,0.20956719817767655,0.023952095808383235,0.07766990291262135,0.03661327231121282,0.041123370110330994,0.13486842105263158,0.06302843966179862
10,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,10,0.18592964824120603,0.3557692307692308,0.24422442244224424,0.010101010101010102,0.019417475728155338,0.013289036544850499,0.04584040747028863,0.08881578947368421,0.06047032474804031
11,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,11,0.10492845786963434,0.6346153846153846,0.1800818553888131,0.025477707006369428,0.1553398058252427,0.04377564979480164,0.036455561468866415,0.22532894736842105,0.06275767292716446
12,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,12,0.11799410029498525,0.38461538461538464,0.18058690744920994,0.008875739644970414,0.02912621359223301,0.013605442176870746,0.03270564915758176,0.10855263157894737,0.05026656511805027
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.21621621621621623,0.46153846153846156,0.294478527607362,0.08144796380090498,0.17475728155339806,0.1111111111111111,0.09574468085106383,0.20723684210526316,0.13097713097713098
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.1568627450980392,0.6153846153846154,0.25,0.08108108108108109,0.32038834951456313,0.12941176470588237,0.09004934210526316,0.36019736842105265,0.14407894736842106
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.14426229508196722,0.4230769230769231,0.21515892420537897,0.01644736842105263,0.04854368932038835,0.02457002457002457,0.03969128996692393,0.11842105263157894,0.05945499587118084
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.13424124513618677,0.6634615384615384,0.2233009708737864,0.0682261208576998,0.33980582524271846,0.11363636363636363,0.0788787483702738,0.3980263157894737,0.13166485310119697
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.12614678899082568,0.5288461538461539,0.20370370370370372,0.029885057471264367,0.1262135922330097,0.048327137546468404,0.04346153846153846,0.18585526315789475,0.07044887780548628
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.08188976377952756,0.5,0.14073071718538566,0.01892744479495268,0.11650485436893204,0.03256445047489824,0.027148128624143383,0.16940789473684212,0.046796910495229445
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.10409556313993173,0.5865384615384616,0.17681159420289855,0.020512820512820513,0.11650485436893204,0.03488372093023256,0.036,0.20723684210526316,0.061343719571567666
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.11134453781512606,0.5096153846153846,0.18275862068965518,0.021052631578947368,0.0970873786407767,0.03460207612456747,0.03415492957746479,0.15953947368421054,0.056264501160092815
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.0975609756097561,0.6153846153846154,0.16842105263157897,0.021374045801526718,0.13592233009708737,0.036939313984168866,0.03163265306122449,0.20394736842105263,0.05477031802120141
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.12079207920792079,0.5865384615384616,0.20032840722495895,0.027777777777777776,0.13592233009708737,0.046128500823723224,0.040809555408095555,0.20230263157894737,0.06791827719491994
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.10158730158730159,0.6153846153846154,0.17438692098092642,0.022257551669316374,0.13592233009708737,0.03825136612021858,0.03427205100956429,0.21217105263157895,0.05901189387008234
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.1991869918699187,0.47115384615384615,0.28,0.036734693877551024,0.08737864077669903,0.05172413793103448,0.06164383561643835,0.14802631578947367,0.08704061895551257
