,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-0_akademik-shokalskiy-trapping,0,0.17222222222222222,0.6262626262626263,0.2701525054466231,0.0584958217270195,0.21428571428571427,0.09190371991247265,0.07182835820895522,0.2664359861591695,0.11315209404849375
1,Raw-Topic-0_akademik-shokalskiy-trapping,1,0.14512922465208747,0.7373737373737373,0.2425249169435216,0.045816733067729085,0.23469387755102042,0.07666666666666667,0.06095936042638241,0.3166089965397924,0.10223463687150838
2,Raw-Topic-0_akademik-shokalskiy-trapping,2,0.1545253863134658,0.7070707070707071,0.2536231884057971,0.046460176991150445,0.21428571428571427,0.07636363636363637,0.05958549222797927,0.27854671280276816,0.09817073170731708
3,Raw-Topic-0_akademik-shokalskiy-trapping,3,0.13934426229508196,0.6868686868686869,0.23168654173764902,0.043121149897330596,0.21428571428571427,0.0717948717948718,0.05597527472527473,0.2820069204152249,0.09340974212034384
4,Raw-Topic-0_akademik-shokalskiy-trapping,4,0.21839080459770116,0.5757575757575758,0.3166666666666667,0.04230769230769231,0.11224489795918367,0.06145251396648045,0.07096774193548387,0.1903114186851211,0.10338345864661655
5,Raw-Topic-0_akademik-shokalskiy-trapping,5,0.16666666666666666,0.5151515151515151,0.2518518518518519,0.04262295081967213,0.1326530612244898,0.06451612903225806,0.05934065934065934,0.18685121107266436,0.09007506255212677
6,Raw-Topic-0_akademik-shokalskiy-trapping,6,0.1991701244813278,0.48484848484848486,0.2823529411764706,0.0375,0.09183673469387756,0.05325443786982249,0.06643356643356643,0.1643598615916955,0.0946215139442231
7,Raw-Topic-0_akademik-shokalskiy-trapping,7,0.1343612334801762,0.6161616161616161,0.22061482820976488,0.04194260485651214,0.19387755102040816,0.06896551724137931,0.05243722304283604,0.24567474048442905,0.08642726719415703
8,Raw-Topic-0_akademik-shokalskiy-trapping,8,0.11764705882352941,0.7474747474747475,0.2032967032967033,0.050955414012738856,0.32653061224489793,0.0881542699724518,0.05508249068653539,0.35813148788927335,0.09547970479704797
9,Raw-Topic-0_akademik-shokalskiy-trapping,9,0.14041745730550284,0.7474747474747475,0.2364217252396166,0.039923954372623575,0.21428571428571427,0.06730769230769232,0.0540368722186904,0.29411764705882354,0.09129967776584318
