,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-0_akademik-shokalskiy-trapping,0,0.15,0.54,0.23478260869565215,0.04178272980501393,0.15151515151515152,0.06550218340611354,0.04757462686567164,0.17465753424657535,0.07478005865102641
1,Raw-Topic-0_akademik-shokalskiy-trapping,1,0.13717693836978131,0.69,0.22885572139303484,0.0398406374501992,0.20202020202020202,0.06655574043261231,0.05762824783477682,0.2962328767123288,0.09648633575013943
2,Raw-Topic-0_akademik-shokalskiy-trapping,2,0.1390728476821192,0.63,0.22784810126582278,0.03761061946902655,0.1717171717171717,0.06170598911070781,0.05070318282753516,0.2345890410958904,0.08338405356055995
3,Raw-Topic-0_akademik-shokalskiy-trapping,3,0.13934426229508196,0.68,0.23129251700680273,0.049281314168377825,0.24242424242424243,0.08191126279863481,0.054945054945054944,0.273972602739726,0.09153318077803203
4,Raw-Topic-0_akademik-shokalskiy-trapping,4,0.1839080459770115,0.48,0.2659279778393352,0.023076923076923078,0.06060606060606061,0.033426183844011144,0.06064516129032258,0.16095890410958905,0.08809746954076851
5,Raw-Topic-0_akademik-shokalskiy-trapping,5,0.12745098039215685,0.39,0.1921182266009852,0.019672131147540985,0.06060606060606061,0.029702970297029705,0.03956043956043956,0.1232876712328767,0.05990016638935108
6,Raw-Topic-0_akademik-shokalskiy-trapping,6,0.2074688796680498,0.5,0.2932551319648094,0.04583333333333333,0.1111111111111111,0.06489675516224189,0.07132867132867132,0.17465753424657535,0.10129096325719959
7,Raw-Topic-0_akademik-shokalskiy-trapping,7,0.11233480176211454,0.51,0.18411552346570398,0.037527593818984545,0.1717171717171717,0.06159420289855072,0.04431314623338257,0.2054794520547945,0.07290400972053464
8,Raw-Topic-0_akademik-shokalskiy-trapping,8,0.11446740858505565,0.72,0.19753086419753088,0.03662420382165605,0.23232323232323232,0.06327372764786796,0.04630122405534859,0.2979452054794521,0.08014739751266697
9,Raw-Topic-0_akademik-shokalskiy-trapping,9,0.13282732447817835,0.7,0.22328548644338114,0.045627376425855515,0.24242424242424243,0.0768,0.0540368722186904,0.2910958904109589,0.09115281501340482
10,Raw-Topic-0_akademik-shokalskiy-trapping,10,0.13043478260869565,0.57,0.2122905027932961,0.03211009174311927,0.1414141414141414,0.05233644859813085,0.04796623177283193,0.21404109589041095,0.07836990595611286
11,Raw-Topic-0_akademik-shokalskiy-trapping,11,0.12931034482758622,0.6,0.21276595744680854,0.0367170626349892,0.1717171717171717,0.0604982206405694,0.04732658959537572,0.2243150684931507,0.07816229116945109
12,Raw-Topic-0_akademik-shokalskiy-trapping,12,0.15824915824915825,0.47,0.23677581863979846,0.04054054054054054,0.12121212121212122,0.06075949367088608,0.05379388448471121,0.16267123287671234,0.08085106382978723
13,Raw-Topic-0_akademik-shokalskiy-trapping,13,0.11741682974559686,0.6,0.19639934533551553,0.029411764705882353,0.15151515151515152,0.04926108374384237,0.04655737704918033,0.24315068493150685,0.07815079801871216
14,Raw-Topic-0_akademik-shokalskiy-trapping,14,0.10971223021582734,0.61,0.18597560975609756,0.01981981981981982,0.1111111111111111,0.03363914373088685,0.03734939759036145,0.21232876712328766,0.06352459016393443
15,Raw-Topic-0_akademik-shokalskiy-trapping,15,0.10014727540500737,0.68,0.17458279845956357,0.030973451327433628,0.21212121212121213,0.05405405405405406,0.03942828979793001,0.273972602739726,0.06893580353295993
16,Raw-Topic-0_akademik-shokalskiy-trapping,16,0.09454061251664447,0.71,0.16686251468860164,0.021333333333333333,0.16161616161616163,0.03769140164899882,0.03474387527839644,0.2671232876712329,0.06148994875837603
17,Raw-Topic-0_akademik-shokalskiy-trapping,17,0.09046454767726161,0.74,0.16122004357298475,0.033047735618115054,0.2727272727272727,0.05895196506550218,0.03863450531479967,0.3236301369863014,0.06902848794740686
18,Raw-Topic-0_akademik-shokalskiy-trapping,18,0.10330578512396695,0.75,0.18159806295399517,0.041379310344827586,0.30303030303030304,0.07281553398058252,0.04631336405529954,0.3441780821917808,0.0816409423233144
19,Raw-Topic-0_akademik-shokalskiy-trapping,19,0.107981220657277,0.69,0.1867388362652233,0.029780564263322883,0.1919191919191919,0.051560379918588875,0.041644840230487166,0.2722602739726027,0.07223989095865516
20,Raw-Topic-0_akademik-shokalskiy-trapping,20,0.17131474103585656,0.43,0.24501424501424496,0.036,0.09090909090909091,0.051575931232091685,0.05704697986577181,0.14554794520547945,0.08196721311475409
21,Raw-Topic-0_akademik-shokalskiy-trapping,21,0.08041237113402062,0.78,0.14579439252336449,0.03199174406604747,0.31313131313131315,0.058052434456928835,0.037560303239145415,0.3732876712328767,0.06825297432686286
22,Raw-Topic-0_akademik-shokalskiy-trapping,22,0.20394736842105263,0.62,0.3069306930693069,0.06930693069306931,0.21212121212121213,0.10447761194029853,0.0790929203539823,0.24486301369863014,0.11956521739130432
23,Raw-Topic-0_akademik-shokalskiy-trapping,23,0.12814070351758794,0.51,0.20481927710843373,0.0327455919395466,0.13131313131313133,0.05241935483870967,0.040893760539629,0.1660958904109589,0.06562922868741541
24,Raw-Topic-0_akademik-shokalskiy-trapping,24,0.11148086522462562,0.67,0.1911554921540656,0.03,0.18181818181818182,0.051502145922746774,0.04261838440111421,0.261986301369863,0.073310972688069
