,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
10,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,10,0.18592964824120603,0.3557692307692308,0.24422442244224424,0.010101010101010102,0.019417475728155338,0.013289036544850499,0.04584040747028863,0.08881578947368421,0.06047032474804031
11,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,11,0.1568627450980392,0.6153846153846154,0.25,0.08108108108108109,0.32038834951456313,0.12941176470588237,0.09004934210526316,0.36019736842105265,0.14407894736842106
12,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,12,0.14150943396226415,0.4326923076923077,0.2132701421800948,0.015772870662460567,0.04854368932038835,0.02380952380952381,0.03964059196617336,0.12335526315789473,0.060000000000000005
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.21621621621621623,0.46153846153846156,0.294478527607362,0.08144796380090498,0.17475728155339806,0.1111111111111111,0.09574468085106383,0.20723684210526316,0.13097713097713098
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.13424124513618677,0.6634615384615384,0.2233009708737864,0.0682261208576998,0.33980582524271846,0.11363636363636363,0.0788787483702738,0.3980263157894737,0.13166485310119697
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.10492845786963434,0.6346153846153846,0.1800818553888131,0.025477707006369428,0.1553398058252427,0.04377564979480164,0.036455561468866415,0.22532894736842105,0.06275767292716446
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.11839323467230443,0.5384615384615384,0.19410745233968804,0.03177966101694915,0.14563106796116504,0.05217391304347825,0.041105598866052445,0.19078947368421054,0.06763848396501458
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.1300639658848614,0.5865384615384616,0.21291448516579412,0.03632478632478633,0.1650485436893204,0.0595446584938704,0.049678341672623305,0.22861842105263158,0.08162066940692896
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.12217194570135746,0.5192307692307693,0.1978021978021978,0.027210884353741496,0.11650485436893204,0.044117647058823525,0.04324734446130501,0.1875,0.07028360049321825
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.11156186612576065,0.5288461538461539,0.1842546063651591,0.024390243902439025,0.11650485436893204,0.040336134453781515,0.038069340584636305,0.18421052631578946,0.06309859154929577
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.09906542056074766,0.5096153846153846,0.16588419405320814,0.0149812734082397,0.07766990291262135,0.02511773940345369,0.03318722604884158,0.17434210526315788,0.05576012624934244
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.12195121951219512,0.5769230769230769,0.20134228187919462,0.026476578411405296,0.1262135922330097,0.04377104377104377,0.04087193460490463,0.19736842105263158,0.06772009029345373
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.13513513513513514,0.4326923076923077,0.2059496567505721,0.02108433734939759,0.06796116504854369,0.03218390804597701,0.04036326942482341,0.13157894736842105,0.06177606177606178
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.0975609756097561,0.6153846153846154,0.16842105263157897,0.021374045801526718,0.13592233009708737,0.036939313984168866,0.03163265306122449,0.20394736842105263,0.05477031802120141
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.08920863309352518,0.5961538461538461,0.15519399249061325,0.021613832853025938,0.14563106796116504,0.03764115432873275,0.03225806451612903,0.22039473684210525,0.05627887442251154
