,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.14705882352941177,0.6,0.2362204724409449,0.06142506142506143,0.25252525252525254,0.09881422924901186,0.05921052631578947,0.2465753424657534,0.09549071618037135
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.1540983606557377,0.47,0.23209876543209876,0.029605263157894735,0.09090909090909091,0.04466501240694789,0.044101433296582136,0.136986301369863,0.06672226855713094
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.13229571984435798,0.68,0.22149837133550487,0.05458089668615984,0.2828282828282828,0.0915032679738562,0.05378096479791395,0.2825342465753425,0.09036144578313253
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.15137614678899083,0.66,0.24626865671641793,0.052873563218390804,0.23232323232323232,0.08614232209737827,0.05884615384615385,0.261986301369863,0.09610552763819097
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.07559055118110236,0.48,0.13061224489795917,0.014195583596214511,0.09090909090909091,0.02455661664392906,0.024248813916710597,0.15753424657534246,0.04202832343535861
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.10068259385665529,0.59,0.17201166180758018,0.02564102564102564,0.15151515151515152,0.043859649122807015,0.036,0.21575342465753425,0.06170421155729676
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.11974789915966387,0.57,0.19791666666666666,0.04,0.1919191919191919,0.06620209059233449,0.04823943661971831,0.2345890410958904,0.08002336448598131
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.10670731707317073,0.7,0.1851851851851852,0.04122137404580153,0.2727272727272727,0.07161803713527852,0.044387755102040814,0.2979452054794521,0.07726465364120781
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.10297029702970296,0.52,0.171900826446281,0.023809523809523808,0.12121212121212122,0.03980099502487562,0.0338420703384207,0.17465753424657535,0.05669816564758198
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.1,0.63,0.1726027397260274,0.028616852146263912,0.18181818181818182,0.04945054945054945,0.035334750265674814,0.22773972602739725,0.06117755289788409
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.21544715447154472,0.53,0.3063583815028902,0.044897959183673466,0.1111111111111111,0.06395348837209303,0.06164383561643835,0.1541095890410959,0.08806262230919765
