rawt_score
0.11058964492197576
0.14099853397574152
0.11957944175172282
0.08457016824573324
0.06306421492625584
0.1656846802354282
0.15460567094236005
0.1360207746514575
0.19260334901410245
0.22300011116811733
0.2428116953516814
0.1432460189062709
0.0133324864357937
0.11639513498931298
0.056088051040434614
0.14056930118824026
0.13385386402759256
0.06830149816265699
0.06984169512568751
0.1546786603006943
0.1934231402302915
0.08644070708751593
0.11821416648938335
0.31143082548528656
0.17245404097087663
0.013929376314053759
0.06140525584901127
0.30785072605182706
0.1847505949698662
0.07057574263684888
0.2165281968720336
0.18142356867995527
0.16522103979593852
0.27391312670689527
0.15847747958177336
0.09974573811874819
0.20834098106621884
0.17429259444119094
0.2451980980651409
0.2519598627799263
0.1388916618383226
0.16216905557469488
0.39055793420015406
0.13912724967919401
0.02224593391287512
0.18448631708165292
0.21814273227456363
0.14484972825798678
0.3399815370633973
0.25399209488555924
0.14766382667113323
0.2352664716605365
0.184018544849442
0.1198035222181184
0.12459947148435029
0.3497532360738387
0.09132047408203205
0.1467311833430272
0.24359345602950583
0.28281782839491665
0.028882760956465036
0.12193151093951965
0.3581156888865175
0.27622268146081147
0.18409833294349986
0.06555567667517329
0.22530741846870664
0.15308446857750083
0.1126834887304576
0.16976763428104574
0.11472829669189287
0.029137648109382984
0.05167486621819229
0.04258199657711632
0.09866722526587295
0.07687119446680335
0.032414577434968395
0.1246408582688181
0.1558636645142931
0.16725089642785032
0.17451533716490927
0.11735567132296852
0.166654653363434
0.14323273277133994
0.09737040156328255
0.1981073165207591
0.1355973452031522
0.12198664241177508
0.2769592221284965
0.18725871576308095
0.21850132799132999
0.12070905168879663
0.06609762629305932
0.20638898166049127
0.30478704284505104
0.42547875565372284
0.09356716380512325
0.15322135438731618
0.29370631500134037
0.2224976518708098
0.24550151671025938
0.0615719956635059
0.24844311052767742
0.19999665835707756
0.4448938228126834
0.4263300778224439
0.1525747884476524
0.07942260963750579
0.0691086961924594
0.09509079199166062
0.2879714207573523
0.38986734939459866
0.11864172158308232
0.3395024542013858
0.2302997051932258
0.2593409611727388
0.1987996246654014
0.3632175141483349
0.12401583694672967
0.18180680771573776
0.11199786100653673
0.12895620804355232
0.08232975880302373
0.21904655244441595
0.3007716851292627
0.0810492496167388
0.2033693965695369
0.13619122821516663
0.06794149890735392
0.08642155066445281
0.11915609494531798
0.014712205323304469
0.2454133471651527
0.06604310596877823
0.1169492789795922
0.16766671963100901
0.1678787848924862
0.1352340693563361
0.17895792731035995
0.10479359676809442
0.10882494857738477
0.12091202103400052
0.28857801227471624
0.18404803475588669
0.029425778745687
0.24633066912255722
0.18250819246189715
0.34977286839336774
0.18835791688271072
0.11284257447133256
0.14029494349678695
0.3722672321732373
0.1550838085354715
0.1074315079184451
0.030527647360597075
0.18347346252696542
0.16919248576307275
0.1841580083081107
0.09222074183694923
0.1115880075670694
0.09559766555518662
0.08781076179755565
0.09156950455103144
0.19879042596768984
0.09307133576194748
0.024086747027505073
0.12905659541305303
0.106187871986957
0.11179816226440199
0.10400867095203013
0.12732883843488496
0.11293227389443596
0.09404561234759583
0.18095342995970007
0.15419415648112858
0.24262213255970252
0.2820288591998218
0.3295260815818961
0.21211812206812453
0.4142527548008466
0.2555465298987139
0.24598087505656044
0.17350291431200304
0.5013531431115811
0.2528952212683149
0.19795325417693824
0.20402733790752076
0.13150838144196914
0.21606873367804558
0.23788040586400286
0.4394525933273918
0.22255881535609323
0.2669523127171284
0.13825712341210425
0.40526537122461403
0.21922745295953622
0.36907028781437157
0.14976824082607848
0.20817140553712388
0.2623217191274273
0.38516722394148395
0.12821786596181875
0.15175835747121216
0.2743737534477785
0.19614976651898303
0.19690743238075492
0.26987855287645546
0.19775070976470294
0.29710543312047644
0.21987038190261757
0.22331986007577548
0.12016815945227108
0.3578919446697201
0.24917863232769058
0.1841157890710291
0.25399582479071237
0.296059860822325
0.14725683646917653
0.32930205871686913
0.16593378292585403
0.1288783009959731
0.3299098720693312
0.26279939419067483
0.3643740013943075
0.32258359859814434
0.38657988870735
0.5217879739335145
0.4775074775199376
0.5377834234701827
0.3880134297125897
0.254466960153228
0.27190032257498
0.40546245881423915
0.10071336275258594
0.07608799326291044
0.15037831380794237
0.18925774735075357
0.18793423587194974
0.1977926999255396
0.24633755479793504
0.09180568273694012
0.20145306086412834
0.0727008503355795
0.16570675471072172
0.06250905510690463
