,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-0_akademik-shokalskiy-trapping,0,0.1839080459770115,0.48,0.2659279778393352,0.023076923076923078,0.06060606060606061,0.033426183844011144,0.06064516129032258,0.16095890410958905,0.08809746954076851
1,Raw-Topic-0_akademik-shokalskiy-trapping,1,0.2074688796680498,0.5,0.2932551319648094,0.04583333333333333,0.1111111111111111,0.06489675516224189,0.07132867132867132,0.17465753424657535,0.10129096325719959
2,Raw-Topic-0_akademik-shokalskiy-trapping,2,0.11505922165820642,0.68,0.19681620839363242,0.025423728813559324,0.15151515151515152,0.04354136429608128,0.040793201133144476,0.2465753424657534,0.07000486144871171
3,Raw-Topic-0_akademik-shokalskiy-trapping,3,0.12407407407407407,0.67,0.209375,0.025974025974025976,0.1414141414141414,0.0438871473354232,0.04311414392059553,0.238013698630137,0.07300420168067226
4,Raw-Topic-0_akademik-shokalskiy-trapping,4,0.16230366492146597,0.62,0.2572614107883818,0.04461942257217848,0.1717171717171717,0.07083333333333333,0.05492091388400703,0.21404109589041095,0.08741258741258741
5,Raw-Topic-0_akademik-shokalskiy-trapping,5,0.1101871101871102,0.53,0.18244406196213428,0.020833333333333332,0.10101010101010101,0.03454231433506045,0.0397212543554007,0.1952054794520548,0.06601042269832079
6,Raw-Topic-0_akademik-shokalskiy-trapping,6,0.09969325153374232,0.65,0.17287234042553193,0.02457757296466974,0.16161616161616163,0.042666666666666665,0.03773100616016427,0.2517123287671233,0.065625
7,Raw-Topic-0_akademik-shokalskiy-trapping,7,0.12030075187969924,0.64,0.20253164556962025,0.02448210922787194,0.13131313131313133,0.04126984126984127,0.04124685138539043,0.2243150684931507,0.06968085106382979
8,Raw-Topic-0_akademik-shokalskiy-trapping,8,0.14065934065934066,0.64,0.2306306306306306,0.04185022026431718,0.1919191919191919,0.06871609403254973,0.05379513633014001,0.25,0.08853850818677987
9,Raw-Topic-0_akademik-shokalskiy-trapping,9,0.09361702127659574,0.66,0.1639751552795031,0.029829545454545456,0.21212121212121213,0.05230386052303861,0.03583293782629331,0.2585616438356164,0.06294289287203
10,Raw-Topic-0_akademik-shokalskiy-trapping,10,0.09971098265895954,0.69,0.17424242424242425,0.027496382054992764,0.1919191919191919,0.04810126582278481,0.03892649903288201,0.2756849315068493,0.06822033898305084
11,Raw-Topic-0_akademik-shokalskiy-trapping,11,0.13043478260869565,0.57,0.2122905027932961,0.03211009174311927,0.1414141414141414,0.05233644859813085,0.04796623177283193,0.21404109589041095,0.07836990595611286
12,Raw-Topic-0_akademik-shokalskiy-trapping,12,0.17857142857142858,0.5,0.2631578947368421,0.043010752688172046,0.12121212121212122,0.06349206349206349,0.059495192307692304,0.1695205479452055,0.08807829181494663
13,Raw-Topic-0_akademik-shokalskiy-trapping,13,0.17941176470588235,0.61,0.2772727272727273,0.05604719764011799,0.1919191919191919,0.08675799086757992,0.06521739130434782,0.22602739726027396,0.10122699386503067
14,Raw-Topic-0_akademik-shokalskiy-trapping,14,0.12376237623762376,0.5,0.1984126984126984,0.02977667493796526,0.12121212121212122,0.04780876494023904,0.0436046511627907,0.1797945205479452,0.07018716577540107
15,Raw-Topic-0_akademik-shokalskiy-trapping,15,0.08789808917197452,0.69,0.1559322033898305,0.021683673469387755,0.1717171717171717,0.03850509626274065,0.03216872603323392,0.2585616438356164,0.05721864342553999
16,Raw-Topic-0_akademik-shokalskiy-trapping,16,0.1444954128440367,0.63,0.23507462686567163,0.03908045977011494,0.1717171717171717,0.06367041198501873,0.05,0.2226027397260274,0.08165829145728644
17,Raw-Topic-0_akademik-shokalskiy-trapping,17,0.10898379970544919,0.74,0.18998716302952504,0.04129793510324484,0.2828282828282828,0.07207207207207207,0.05002464268112371,0.3476027397260274,0.08746230073244292
18,Raw-Topic-0_akademik-shokalskiy-trapping,18,0.12701612903225806,0.63,0.21140939597315433,0.03232323232323232,0.16161616161616163,0.05387205387205387,0.04256756756756757,0.21575342465753425,0.07110609480812642
19,Raw-Topic-0_akademik-shokalskiy-trapping,19,0.1282051282051282,0.65,0.21416803953871497,0.039525691699604744,0.20202020202020202,0.06611570247933884,0.04857898215465962,0.2517123287671233,0.0814404432132964
20,Raw-Topic-0_akademik-shokalskiy-trapping,20,0.09013605442176871,0.53,0.15406976744186046,0.015332197614991482,0.09090909090909091,0.026239067055393587,0.02989749430523918,0.1797945205479452,0.05126953125
21,Raw-Topic-0_akademik-shokalskiy-trapping,21,0.09046454767726161,0.74,0.16122004357298475,0.033047735618115054,0.2727272727272727,0.05895196506550218,0.03863450531479967,0.3236301369863014,0.06902848794740686
22,Raw-Topic-0_akademik-shokalskiy-trapping,22,0.09454061251664447,0.71,0.16686251468860164,0.021333333333333333,0.16161616161616163,0.03769140164899882,0.03474387527839644,0.2671232876712329,0.06148994875837603
23,Raw-Topic-0_akademik-shokalskiy-trapping,23,0.12637362637362637,0.69,0.2136222910216718,0.03853211009174312,0.21212121212121213,0.06521739130434784,0.05276073619631902,0.2945205479452055,0.0894901144640999
24,Raw-Topic-0_akademik-shokalskiy-trapping,24,0.1134020618556701,0.55,0.18803418803418803,0.028925619834710745,0.1414141414141414,0.04802744425385935,0.0414651002073255,0.2054794520547945,0.06900517538815411
