,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,0,0.11353032659409021,0.7448979591836735,0.1970310391363023,0.048286604361370715,0.31958762886597936,0.08389715832205683,0.04346694429984383,0.291958041958042,0.07566832804712278
1,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,1,0.14052953156822812,0.7040816326530612,0.234295415959253,0.05714285714285714,0.28865979381443296,0.09540034071550255,0.05255972696245734,0.2692307692307692,0.08794974300399773
2,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,2,0.11353032659409021,0.7448979591836735,0.1970310391363023,0.048286604361370715,0.31958762886597936,0.08389715832205683,0.04346694429984383,0.291958041958042,0.07566832804712278
3,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,3,0.1891891891891892,0.42857142857142855,0.2625,0.02262443438914027,0.05154639175257732,0.031446540880503145,0.04331306990881459,0.09965034965034965,0.06038135593220338
4,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,4,0.17801047120418848,0.3469387755102041,0.23529411764705882,0.05263157894736842,0.10309278350515463,0.06968641114982578,0.06902654867256637,0.13636363636363635,0.09165687426556993
5,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,5,0.1888111888111888,0.2755102040816326,0.22406639004149378,0.007042253521126761,0.010309278350515464,0.008368200836820085,0.04156769596199525,0.06118881118881119,0.04950495049504951
6,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,6,0.1651376146788991,0.5510204081632653,0.2541176470588235,0.049079754601226995,0.16494845360824742,0.07565011820330969,0.04881808838643371,0.1660839160839161,0.07545671167593328
7,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,7,0.14626865671641792,0.5,0.22632794457274827,0.03592814371257485,0.12371134020618557,0.0556844547563805,0.04864593781344032,0.16958041958041958,0.07560405300077942
8,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,8,0.11538461538461539,0.45918367346938777,0.18442622950819676,0.02570694087403599,0.10309278350515463,0.04115226337448559,0.0378657487091222,0.15384615384615385,0.06077348066298342
9,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,9,0.15706806282722513,0.30612244897959184,0.20761245674740486,0.015789473684210527,0.030927835051546393,0.020905923344947737,0.035398230088495575,0.06993006993006994,0.04700352526439483
10,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,10,0.1507537688442211,0.30612244897959184,0.20202020202020202,0.0,0.0,0.0,0.0365025466893039,0.07517482517482517,0.04914285714285714
11,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,11,0.17142857142857143,0.6122448979591837,0.26785714285714285,0.04871060171919771,0.17525773195876287,0.07623318385650224,0.05470249520153551,0.1993006993006993,0.0858433734939759
12,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,12,0.09659090909090909,0.5204081632653061,0.16293929712460065,0.018975332068311195,0.10309278350515463,0.03205128205128205,0.027918781725888325,0.15384615384615385,0.04726100966702471
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.14402173913043478,0.5408163265306123,0.22746781115879827,0.02997275204359673,0.1134020618556701,0.04741379310344828,0.046532846715328466,0.17832167832167833,0.07380607814761216
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.1226215644820296,0.5918367346938775,0.20315236427320488,0.036016949152542374,0.17525773195876287,0.05975395430579965,0.041105598866052445,0.20279720279720279,0.06835592221567471
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.14714714714714713,0.5,0.22737819025522038,0.0391566265060241,0.13402061855670103,0.0606060606060606,0.0549949545913219,0.19055944055944055,0.08535630383711824
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.12672811059907835,0.5612244897959183,0.20676691729323307,0.03464203233256351,0.15463917525773196,0.056603773584905655,0.045208655332302936,0.20454545454545456,0.0740506329113924
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.13646055437100213,0.6530612244897959,0.2257495590828924,0.05128205128205128,0.24742268041237114,0.08495575221238938,0.05075053609721229,0.24825174825174826,0.08427299703264095
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.09322033898305085,0.673469387755102,0.16377171215880892,0.026874115983026876,0.1958762886597938,0.0472636815920398,0.029773156899810964,0.2202797202797203,0.052456286427976694
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.14189189189189189,0.6428571428571429,0.23247232472324722,0.05417607223476298,0.24742268041237114,0.08888888888888889,0.05853474320241692,0.270979020979021,0.09627329192546583
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.11690647482014388,0.6632653061224489,0.19877675840978593,0.03423423423423423,0.1958762886597938,0.058282208588957045,0.03674698795180723,0.21328671328671328,0.06269270298047276
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.12254901960784313,0.5102040816326531,0.19762845849802368,0.019656019656019656,0.08247422680412371,0.031746031746031744,0.030838815789473683,0.13111888111888112,0.049933422103861515
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.12626262626262627,0.5102040816326531,0.20242914979757082,0.02278481012658228,0.09278350515463918,0.036585365853658534,0.03728813559322034,0.15384615384615385,0.06002728512960437
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.08675263774912075,0.7551020408163265,0.15562565720294425,0.03755868544600939,0.32989690721649484,0.06743940990516334,0.03469227753822031,0.3094405594405594,0.06238984843144167
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.1451990632318501,0.6326530612244898,0.23619047619047623,0.046948356807511735,0.20618556701030927,0.07648183556405354,0.05106048703849175,0.22727272727272727,0.08338678640153944
