rawt_score
0.46703262212865077
0.7899689329306666
0.3601895086255937
0.42928633636899644
0.2849264983309699
0.8815502634280701
0.2662064543106775
0.19704485045013131
0.398932348328283
0.5406379629694082
0.3356389234752795
0.2538449070400953
0.4268184955088807
0.32050661764088356
0.5705317240006439
0.4584464079458907
0.6209391213226853
0.22404106371275975
0.3506949627458908
0.45222461148787224
0.2966691335091615
0.34001451180945697
0.2412474598564639
0.3055016664018655
0.28125458051110996
0.4235250491872838
0.3866575492297987
0.2603412481582371
0.12758332716193121
0.39113326245221874
0.46456478025788406
0.23434482267586326
0.2559026390864405
0.40163092173565584
0.523199422269147
0.3769354496488357
0.22614363063897863
0.5513017744054857
0.6480890370103437
0.36585233921191934
0.7899554295183193
0.3227251461113359
0.37814912822488866
0.16429329402027384
0.3173727362827614
0.41626498416196145
0.2759258477462041
0.31778677251349247
0.6480226408172836
0.49209520477758667
0.3124412515865764
0.5137069818239591
0.46261334984189634
0.3703677294973057
0.3263206243140806
0.3304871193941033
0.2281569436940889
0.45810032271554857
0.529553476788708
0.3365396997824936
0.41917139657867625
0.3350615596502746
0.24033473285789153
0.36673069420460835
0.381944458709133
0.3842735883626688
0.27935999206641093
0.363243780121353
0.30296409172230915
0.2555243186120404
0.5877946757093899
0.2416411733640587
0.10237810994895503
0.43365354709585213
0.2752117378145404
0.42915408824772
0.22220751651792287
0.36276249931562726
0.23878656465638662
0.22059935939388733
0.34274127275398436
0.3455273628969627
0.34044228986882474
0.20997912067777133
0.228964890578316
0.16631169979034188
0.3745553186787265
0.2586805131530284
0.3558542328577039
0.698230653352512
0.5528407447804138
0.6472785469132702
0.5114968108710629
0.3185541599145394
0.18527229689104568
0.5821114504434559
0.5130965444567287
0.6480258142242556
0.494053464593811
0.39765334331788593
0.34179214798206053
0.6532975951651225
0.6667979671132279
0.2592098424542993
0.47892771350041696
0.24750349943042443
0.8118166464614401
0.09890921950654831
0.19009569474986424
0.3651124257537234
0.2253584934332058
0.31642607300952946
0.6363889811151792
0.8870145251874194
0.40350195234965286
0.3945529777027025
0.2954487381390556
0.42580123881359927
0.3256511097652734
0.378095289197977
0.4551012610405239
0.43008465934646906
0.9041798095035775
0.12042282908189797
0.24248559153395677
0.24634906465664266
0.5585194047151544
0.2915941070127534
0.6182023199795593
0.5009883503298943
0.1494906544206578
