,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-11_Los-Angeles-earthquake,0,0.1357142857142857,0.5757575757575758,0.21965317919075142,0.03579952267303103,0.15306122448979592,0.05802707930367505,0.05231629392971246,0.22664359861591696,0.08500973393900065
1,Raw-Topic-11_Los-Angeles-earthquake,1,0.1651376146788991,0.5454545454545454,0.2535211267605634,0.024539877300613498,0.08163265306122448,0.03773584905660377,0.046248715313463515,0.15570934256055363,0.07131537242472266
2,Raw-Topic-11_Los-Angeles-earthquake,2,0.12627291242362526,0.6262626262626263,0.21016949152542372,0.024489795918367346,0.12244897959183673,0.04081632653061224,0.039590443686006824,0.20069204152249134,0.06613454960091221
3,Raw-Topic-11_Los-Angeles-earthquake,3,0.1375,0.6666666666666666,0.22797927461139897,0.05010438413361169,0.24489795918367346,0.0831889081455806,0.05446927374301676,0.2698961937716263,0.09064497385241138
4,Raw-Topic-11_Los-Angeles-earthquake,4,0.1359773371104816,0.48484848484848486,0.21238938053097348,0.022727272727272728,0.08163265306122448,0.035555555555555556,0.042340627973358705,0.15397923875432526,0.06641791044776119
5,Raw-Topic-11_Los-Angeles-earthquake,5,0.1609907120743034,0.5252525252525253,0.24644549763033177,0.031055900621118012,0.10204081632653061,0.047619047619047616,0.053069719042663895,0.17647058823529413,0.0816
6,Raw-Topic-11_Los-Angeles-earthquake,6,0.11021069692058347,0.6868686868686869,0.18994413407821228,0.032467532467532464,0.20408163265306123,0.05602240896358542,0.041237113402061855,0.2629757785467128,0.07129455909943713
7,Raw-Topic-11_Los-Angeles-earthquake,7,0.1014760147601476,0.5555555555555556,0.17160686427457097,0.024029574861367836,0.1326530612244898,0.0406885758998435,0.03337453646477132,0.18685121107266436,0.05663345568956476
8,Raw-Topic-11_Los-Angeles-earthquake,8,0.17832167832167833,0.5151515151515151,0.26493506493506497,0.042105263157894736,0.12244897959183673,0.06266318537859007,0.054705882352941174,0.16089965397923875,0.0816505706760316
9,Raw-Topic-11_Los-Angeles-earthquake,9,0.1464968152866242,0.46464646464646464,0.22276029055690072,0.03514376996805112,0.11224489795918367,0.0535279805352798,0.04925053533190578,0.15916955017301038,0.07522485690923958
10,Raw-Topic-11_Los-Angeles-earthquake,10,0.15027322404371585,0.5555555555555556,0.23655913978494622,0.0273972602739726,0.10204081632653061,0.04319654427645788,0.0481651376146789,0.18166089965397925,0.07614213197969544
11,Raw-Topic-11_Los-Angeles-earthquake,11,0.14285714285714285,0.5454545454545454,0.22641509433962262,0.013262599469496022,0.05102040816326531,0.021052631578947368,0.04085257548845471,0.15916955017301038,0.06501766784452297
12,Raw-Topic-11_Los-Angeles-earthquake,12,0.1853146853146853,0.5353535353535354,0.2753246753246753,0.014035087719298246,0.04081632653061224,0.020887728459530026,0.045294117647058825,0.13321799307958476,0.06760316066725197
13,Raw-Topic-11_Los-Angeles-earthquake,13,0.11786372007366483,0.6464646464646465,0.19937694704049846,0.03874538745387454,0.21428571428571427,0.065625,0.04565083281924738,0.2560553633217993,0.0774869109947644
14,Raw-Topic-11_Los-Angeles-earthquake,14,0.11544991511035653,0.6868686868686869,0.19767441860465115,0.027210884353741496,0.16326530612244897,0.04664723032069971,0.04036384309266629,0.24567474048442905,0.0693359375
15,Raw-Topic-11_Los-Angeles-earthquake,15,0.1746031746031746,0.4444444444444444,0.2507122507122507,0.0199203187250996,0.05102040816326531,0.028653295128939826,0.05481283422459893,0.14186851211072665,0.07907425265188042
16,Raw-Topic-11_Los-Angeles-earthquake,16,0.13188976377952755,0.6767676767676768,0.22075782537067543,0.029585798816568046,0.15306122448979592,0.04958677685950414,0.04683377308707124,0.24567474048442905,0.07867036011080332
17,Raw-Topic-11_Los-Angeles-earthquake,17,0.13778705636743216,0.6666666666666666,0.22837370242214533,0.03347280334728033,0.16326530612244897,0.055555555555555546,0.0496850944716585,0.24567474048442905,0.08265424912689175
18,Raw-Topic-11_Los-Angeles-earthquake,18,0.11306042884990253,0.5858585858585859,0.1895424836601307,0.021484375,0.11224489795918367,0.0360655737704918,0.037230568256041804,0.1972318339100346,0.06263736263736264
19,Raw-Topic-11_Los-Angeles-earthquake,19,0.14316239316239315,0.6767676767676768,0.23633156966490299,0.044967880085653104,0.21428571428571427,0.07433628318584072,0.05336676217765043,0.2577854671280277,0.08842729970326409
20,Raw-Topic-11_Los-Angeles-earthquake,20,0.14666666666666667,0.5555555555555556,0.2320675105485232,0.03208556149732621,0.12244897959183673,0.050847457627118654,0.048343777976723366,0.18685121107266436,0.07681365576102418
21,Raw-Topic-11_Los-Angeles-earthquake,21,0.14314115308151093,0.7272727272727273,0.23920265780730895,0.0697211155378486,0.35714285714285715,0.11666666666666665,0.07395069953364423,0.38408304498269896,0.12402234636871508
22,Raw-Topic-11_Los-Angeles-earthquake,22,0.12284482758620689,0.5757575757575758,0.2024866785079929,0.017278617710583154,0.08163265306122448,0.028520499108734405,0.037210982658959536,0.1782006920415225,0.06156604901374776
23,Raw-Topic-11_Los-Angeles-earthquake,23,0.14719626168224298,0.6363636363636364,0.23908918406072105,0.04449648711943794,0.19387755102040816,0.07238095238095238,0.054075235109717866,0.23875432525951557,0.08817891373801917
24,Raw-Topic-11_Los-Angeles-earthquake,24,0.13279132791327913,0.494949494949495,0.20940170940170938,0.01358695652173913,0.05102040816326531,0.021459227467811155,0.04049135577797998,0.15397923875432526,0.06412103746397693
