1.7656532477442894,1.5077614089587,1.8850488860979833,1.5204920256179966,1.272732655338643,4.629320054847672,3.8489372876974524,3.8695090420563365,1.028761022992523,1.5634193492356374,2.819271758078707,1.4796368647414762,2.3791371147870453,1.3384777974523083,1.1349305778342316,2.1143880463722313,1.8553012486799494,3.312340987601823,1.59028944683197,1.7751129603948008,1.5888933471341378,1.9530667559848214,2.2266480667891413,2.6125435971166513,3.549599513124061,7.212595973543535
2.9831634831935396,3.437328713562101,3.1073296084107573,2.8677488453378186,3.138431548555529,4.570869370583793,3.999551805817617,4.262214847889588,2.9000962113265536,3.209028429405858,2.819271758078707,2.7020152436663745,3.21826783638209,2.9757259209963043,2.829947825420617,2.7435367965811794,2.84586435922778,4.6853942595756415,2.8504897064645727,2.9937318295541298,2.886180964117209,2.2289202714718406,3.271038539018744,3.93267776202338,4.346563136291726,7.964621423363219
1.9286327073322562,2.0793582880712904,2.253354066657274,1.8861591739502295,1.514866950664412,4.354491457895606,3.7579688765034587,3.6717039260108524,1.568366976714627,2.055682829523249,1.4796368647414762,2.702015243666373,2.840017920823135,1.8830125324204177,1.5999638992784602,2.536367410948639,1.9090505400620248,3.3005422279400882,2.3351594035094108,2.0783360609865973,2.01743117873652,2.6452536497496775,2.466091918596834,2.6675768807483067,3.1907543802002967,7.257385290985936
3.0161304122772363,2.6574238367536474,2.0655284147384374,3.123858349178902,2.373449276245808,4.611865622686347,4.02800791787311,4.370925096923468,2.5382890835984075,2.6823376055753,2.3791371147870453,3.218267836382084,2.8400179208231333,2.5764221200441972,2.127649726612954,1.8086663064322603,3.027911359335241,2.952856040486758,2.4847398827260454,2.5175697852042287,2.106325657861812,2.615513138999812,2.9635086360770675,3.2447271602587735,3.7441004925209564,7.545267571959581
1.5961724416926533,1.496880508400235,1.8703263294396648,1.4935088075141012,1.5768095270686444,3.9511579006592537,3.4447860465714455,3.5894777750721345,1.3290625420623836,1.4885253194706811,1.3384777974523083,2.9757259209963043,1.8830125324204177,2.5764221200441972,1.2169842394967392,2.1533187323349514,1.7444135391988067,3.2894806281551543,1.0859188602476688,1.40444100534471,1.96082325356587,1.9720014545659796,2.3100581341136897,2.2856368181498503,3.306668352567321,7.324234654623613
1.7033725625552094,1.4068022950579986,1.582893437688975,1.3652643413944494,1.026758565671668,3.946403709829535,3.5463414841993264,3.8239393842277343,1.3177450134919213,1.396152330605954,1.1349305778342316,2.829947825420617,1.5999638992784602,2.1276497266129524,1.2169842394967392,1.8447502532213516,1.9231834479648915,3.4532258362490853,1.4110881122173589,1.193486999369752,1.6154670269657498,1.8675683899068072,2.260560214855431,2.185744532225443,3.290085753921435,7.173270924605486
2.7680001722433354,2.5264902494475074,2.3535994804067877,2.7013043625893847,1.972687065400951,3.7285533232793115,3.6787369376573427,4.228106295322501,2.5416764233936835,2.5519808981436376,2.1143880463722313,2.743536796581177,2.5363674109486407,1.8086663064322588,2.1533187323349514,1.8447502532213533,3.068405711299735,3.4973345212509934,2.4285908160245637,2.1528285496586097,2.6588241735380787,2.338777617186532,3.231853925358823,2.9913566649213816,3.7574139779863835,7.225584954107851
1.5669274734041931,1.3820324504598445,2.471078232341971,1.6294316431634492,2.4381763250601645,4.136922547624308,2.949888340988213,2.679575691899466,1.824575755010078,2.1609272784080207,1.8553012486799494,2.8458643592277784,1.909050540062027,3.027911359335241,1.7444135391988067,1.9231834479648933,3.068405711299734,3.5682521257461106,1.7419147006500044,2.0822994578688894,2.1946127991989735,2.117114641375757,1.7705029190201398,3.33366974896439,3.3253513648969784,7.065736246595885
3.655323366644687,3.212540347707277,3.4130680571398564,4.013888633768581,3.2543488626144956,4.549363581358829,4.684317203666732,4.362703721550346,3.09704541806852,3.4296690443286413,3.312340987601823,4.6853942595756415,3.3005422279400927,2.9528560404867563,3.2894806281551543,3.453225836249087,3.4973345212509934,3.5682521257461106,3.0158294977052695,3.8467499451056875,3.2861478553992156,4.12968631838044,3.3851687244601885,3.5713205938176005,4.252272748871127,7.722019730771589
1.2803651886342258,1.283552661450247,1.8322087057700638,1.8030858237040377,2.0986791695214424,3.9818443788737934,3.083307210017173,3.219755426037377,1.4525988677756885,1.5504225979863466,1.59028944683197,2.850489706464571,2.335159403509415,2.484739882726047,1.0859188602476688,1.4110881122173589,2.4285908160245655,1.7419147006500044,3.0158294977052678,1.623970723752268,1.962593596915206,1.9814477885010282,1.8292522254723025,2.736584541649803,3.4986202039310808,7.362617618592795
1.3151395991169237,1.4800099564331037,1.8130719386485017,1.4535289002829022,1.7821774395612369,3.308979648141659,2.98237209503918,3.278812064600866,1.7938232693653529,1.689561837534809,1.7751129603948008,2.9937318295541258,2.0783360609866013,2.5175697852042287,1.4044410053447058,1.1934869993697483,2.1528285496586097,2.0822994578688894,3.8467499451056857,1.623970723752268,1.8034930444324777,2.135041956609239,2.555524098764492,2.2250110474369578,3.531962215545541,7.172461898503931
1.6458442988965634,1.9029229602309088,1.7322048036307545,2.1111782232046643,1.6081365466913,4.38940399319188,3.359693309576233,3.3785445195804384,1.6272680041147984,1.7341813446532033,1.5888933471341378,2.8861809641172047,2.017431178736522,2.106325657861814,1.96082325356587,1.6154670269657498,2.6588241735380804,2.1946127991989752,3.2861478553992174,1.962593596915206,1.8034930444324777,2.403320967334453,2.508649650147658,2.1325154121885337,4.111002463973572,7.272972069047343
2.3766625740523972,2.350404772790315,1.9803118010507283,1.7164053595198905,2.1385811786291,4.548230445166499,3.5114517587315364,3.6130277994502884,2.171258216994093,2.4005533150366856,1.9530667559848214,2.2289202714718406,2.6452536497496775,2.615513138999814,1.9720014545659796,1.8675683899068072,2.3387776171865267,2.117114641375758,4.129686318380435,1.9814477885010282,2.135041956609239,2.403320967334451,2.4189177378626185,3.1803342317817673,3.833587385495826,7.693395986632752
1.8162234833246345,1.7935633835636842,2.7952520372945604,2.4133305055810323,2.7420793319172923,4.710510143970885,3.4149762639891046,2.9653350887975676,1.8095507639617807,2.223164647871865,2.2266480667891413,3.271038539018739,2.466091918596837,2.96350863607707,2.3100581341136897,2.260560214855433,3.231853925358823,1.7705029190201431,3.3851687244601885,1.8292522254723025,2.55552409876449,2.5086496501476603,2.4189177378626168,3.194682411699881,2.8922421030238787,7.516581303672693
2.5159302497378664,2.553490740331062,2.5734383276736215,2.519612598105593,2.2791007294285364,4.228986693634223,3.8862225163030635,4.44555174044848,2.380285538274841,1.9187574603727837,2.6125435971166513,3.932677762023384,2.6675768807483067,3.2447271602587673,2.2856368181498503,2.1857445322254447,2.991356664921377,3.33366974896439,3.571320593817596,2.7365845416498065,2.2250110474369595,2.132515412188532,3.1803342317817673,3.194682411699881,4.091755787007756,7.079264162434475
3.4153803696815372,3.5008088441859115,3.9629285925050004,3.4891459668634606,3.4947221627169087,4.2472793257720145,4.63620113945095,4.294063401706688,3.511787322264765,3.7330412281368863,3.549599513124061,4.346563136291716,3.190754380200293,3.7441004925209564,3.3066683525673226,3.2900857539214368,3.7574139779863835,3.3253513648969752,4.252272748871125,3.4986202039310794,3.531962215545543,4.1110024639735725,3.833587385495827,2.8922421030238774,4.091755787007757,7.7591942295854155
7.130658772011927,6.918156992922778,7.639473403153755,6.962137902171058,7.410195731322091,7.430018407078386,7.348282623487711,7.181510358161086,7.393904486837812,7.095555066819578,7.212595973543535,7.964621423363219,7.257385290985936,7.545267571959581,7.324234654623613,7.173270924605488,7.22558495410785,7.0657362465958835,7.722019730771589,7.362617618592795,7.172461898503933,7.272972069047343,7.693395986632757,7.516581303672695,7.079264162434479,7.7591942295854155
