,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-11_Los-Angeles-earthquake,0,0.3783783783783784,0.42424242424242425,0.4000000000000001,0.09090909090909091,0.10204081632653061,0.09615384615384616,0.12,0.13494809688581316,0.1270358306188925
1,Raw-Topic-11_Los-Angeles-earthquake,1,0.22105263157894736,0.21212121212121213,0.21649484536082475,0.031914893617021274,0.030612244897959183,0.03125,0.05415162454873646,0.05190311418685121,0.053003533568904596
2,Raw-Topic-11_Los-Angeles-earthquake,2,0.22105263157894736,0.21212121212121213,0.21649484536082475,0.031914893617021274,0.030612244897959183,0.03125,0.05415162454873646,0.05190311418685121,0.053003533568904596
3,Raw-Topic-11_Los-Angeles-earthquake,3,0.2920353982300885,0.3333333333333333,0.3113207547169812,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.08006042296072508,0.09169550173010381,0.08548387096774193
4,Raw-Topic-11_Los-Angeles-earthquake,4,0.3140495867768595,0.3838383838383838,0.34545454545454546,0.06666666666666667,0.08163265306122448,0.07339449541284404,0.10422535211267606,0.12802768166089964,0.11490683229813664
5,Raw-Topic-11_Los-Angeles-earthquake,5,0.3333333333333333,0.41414141414141414,0.36936936936936937,0.10655737704918032,0.1326530612244898,0.1181818181818182,0.10941828254847645,0.13667820069204153,0.12153846153846155
6,Raw-Topic-11_Los-Angeles-earthquake,6,0.2396694214876033,0.29292929292929293,0.26363636363636367,0.025,0.030612244897959183,0.027522935779816515,0.06338028169014084,0.07785467128027682,0.06987577639751553
7,Raw-Topic-11_Los-Angeles-earthquake,7,0.25217391304347825,0.29292929292929293,0.27102803738317754,0.017543859649122806,0.02040816326530612,0.01886792452830189,0.05637982195845697,0.0657439446366782,0.06070287539936103
8,Raw-Topic-11_Los-Angeles-earthquake,8,0.3247863247863248,0.3838383838383838,0.35185185185185186,0.034482758620689655,0.04081632653061224,0.03738317757009345,0.07871720116618076,0.09342560553633218,0.08544303797468354
9,Raw-Topic-11_Los-Angeles-earthquake,9,0.25210084033613445,0.30303030303030304,0.27522935779816515,0.01694915254237288,0.02040816326530612,0.018518518518518517,0.06160458452722063,0.07439446366782007,0.06739811912225706
10,Raw-Topic-11_Los-Angeles-earthquake,10,0.3963963963963964,0.4444444444444444,0.41904761904761906,0.12727272727272726,0.14285714285714285,0.13461538461538458,0.12923076923076923,0.1453287197231834,0.13680781758957655
11,Raw-Topic-11_Los-Angeles-earthquake,11,0.26956521739130435,0.31313131313131315,0.28971962616822433,0.03508771929824561,0.04081632653061224,0.03773584905660378,0.06528189910979229,0.07612456747404844,0.07028753993610223
12,Raw-Topic-11_Los-Angeles-earthquake,12,0.26956521739130435,0.31313131313131315,0.28971962616822433,0.03508771929824561,0.04081632653061224,0.03773584905660378,0.06528189910979229,0.07612456747404844,0.07028753993610223
13,Raw-Topic-11_Los-Angeles-earthquake,13,0.2920353982300885,0.3333333333333333,0.3113207547169812,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.08006042296072508,0.09169550173010381,0.08548387096774193
14,Raw-Topic-11_Los-Angeles-earthquake,14,0.2920353982300885,0.3333333333333333,0.3113207547169812,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.08006042296072508,0.09169550173010381,0.08548387096774193
15,Raw-Topic-11_Los-Angeles-earthquake,15,0.22764227642276422,0.2828282828282828,0.2522522522522523,0.02459016393442623,0.030612244897959183,0.02727272727272727,0.05817174515235457,0.0726643598615917,0.06461538461538462
16,Raw-Topic-11_Los-Angeles-earthquake,16,0.3157894736842105,0.30303030303030304,0.3092783505154639,0.031914893617021274,0.030612244897959183,0.03125,0.0740072202166065,0.07093425605536333,0.07243816254416961
17,Raw-Topic-11_Los-Angeles-earthquake,17,0.3064516129032258,0.3838383838383838,0.34080717488789236,0.032520325203252036,0.04081632653061224,0.03619909502262444,0.07280219780219781,0.09169550173010381,0.08116385911179173
18,Raw-Topic-11_Los-Angeles-earthquake,18,0.2831858407079646,0.32323232323232326,0.3018867924528302,0.03571428571428571,0.04081632653061224,0.038095238095238085,0.07250755287009064,0.08304498269896193,0.07741935483870968
19,Raw-Topic-11_Los-Angeles-earthquake,19,0.2920353982300885,0.3333333333333333,0.3113207547169812,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.08006042296072508,0.09169550173010381,0.08548387096774193
20,Raw-Topic-11_Los-Angeles-earthquake,20,0.2845528455284553,0.35353535353535354,0.31531531531531537,0.040983606557377046,0.05102040816326531,0.045454545454545456,0.07063711911357341,0.08823529411764706,0.07846153846153847
21,Raw-Topic-11_Los-Angeles-earthquake,21,0.2920353982300885,0.3333333333333333,0.3113207547169812,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.08006042296072508,0.09169550173010381,0.08548387096774193
22,Raw-Topic-11_Los-Angeles-earthquake,22,0.3008130081300813,0.37373737373737376,0.33333333333333337,0.09836065573770492,0.12244897959183673,0.10909090909090909,0.10526315789473684,0.1314878892733564,0.11692307692307692
23,Raw-Topic-11_Los-Angeles-earthquake,23,0.3564356435643564,0.36363636363636365,0.36000000000000004,0.07,0.07142857142857142,0.0707070707070707,0.09152542372881356,0.09342560553633218,0.09246575342465754
24,Raw-Topic-11_Los-Angeles-earthquake,24,0.2184873949579832,0.26262626262626265,0.23853211009174313,0.01694915254237288,0.02040816326530612,0.018518518518518517,0.04871060171919771,0.058823529411764705,0.05329153605015674
