,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-0_akademik-shokalskiy-trapping,0,0.1545253863134658,0.7070707070707071,0.2536231884057971,0.046460176991150445,0.21428571428571427,0.07636363636363637,0.05958549222797927,0.27854671280276816,0.09817073170731708
1,Raw-Topic-0_akademik-shokalskiy-trapping,1,0.21839080459770116,0.5757575757575758,0.3166666666666667,0.04230769230769231,0.11224489795918367,0.06145251396648045,0.07096774193548387,0.1903114186851211,0.10338345864661655
2,Raw-Topic-0_akademik-shokalskiy-trapping,2,0.1991701244813278,0.48484848484848486,0.2823529411764706,0.0375,0.09183673469387756,0.05325443786982249,0.06643356643356643,0.1643598615916955,0.0946215139442231
3,Raw-Topic-0_akademik-shokalskiy-trapping,3,0.11764705882352941,0.7474747474747475,0.2032967032967033,0.050955414012738856,0.32653061224489793,0.0881542699724518,0.05508249068653539,0.35813148788927335,0.09547970479704797
4,Raw-Topic-0_akademik-shokalskiy-trapping,4,0.15102974828375287,0.6666666666666666,0.24626865671641793,0.05504587155963303,0.24489795918367346,0.0898876404494382,0.0644666155026861,0.2906574394463668,0.10552763819095477
5,Raw-Topic-0_akademik-shokalskiy-trapping,5,0.10652463382157124,0.8080808080808081,0.18823529411764706,0.048,0.3673469387755102,0.0849056603773585,0.05189309576837416,0.4031141868512111,0.09194948697711129
6,Raw-Topic-0_akademik-shokalskiy-trapping,6,0.09657701711491443,0.797979797979798,0.1723009814612868,0.042839657282741736,0.35714285714285715,0.07650273224043715,0.046197874080130825,0.39100346020761245,0.08263254113345521
7,Raw-Topic-0_akademik-shokalskiy-trapping,7,0.11844331641285956,0.7070707070707071,0.20289855072463767,0.0423728813559322,0.25510204081632654,0.07267441860465117,0.04759206798866856,0.2906574394463668,0.08179162609542356
8,Raw-Topic-0_akademik-shokalskiy-trapping,8,0.1165644171779141,0.7676767676767676,0.20239680426098536,0.04608294930875576,0.30612244897959184,0.0801068090787717,0.05646817248459959,0.3806228373702422,0.09834599910594546
9,Raw-Topic-0_akademik-shokalskiy-trapping,9,0.10580204778156997,0.6262626262626263,0.181021897810219,0.03076923076923077,0.1836734693877551,0.0527086383601757,0.03942857142857143,0.23875432525951557,0.06768023540951447
10,Raw-Topic-0_akademik-shokalskiy-trapping,10,0.0983009708737864,0.8181818181818182,0.17551462621885155,0.046172539489671933,0.3877551020408163,0.08251900108577634,0.04768668831168831,0.40657439446366783,0.08536142390119869
