,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-0_akademik-shokalskiy-trapping,0,0.152317880794702,0.69,0.24954792043399637,0.0420353982300885,0.1919191919191919,0.06896551724137932,0.057364914877868246,0.2654109589041096,0.09433962264150943
1,Raw-Topic-0_akademik-shokalskiy-trapping,1,0.19923371647509577,0.52,0.28808864265927975,0.05384615384615385,0.1414141414141414,0.07799442896935933,0.07225806451612904,0.1917808219178082,0.10496719775070291
2,Raw-Topic-0_akademik-shokalskiy-trapping,2,0.2157676348547718,0.52,0.30498533724340177,0.05,0.12121212121212122,0.07079646017699116,0.07062937062937064,0.17294520547945205,0.1002979145978153
3,Raw-Topic-0_akademik-shokalskiy-trapping,3,0.11446740858505565,0.72,0.19753086419753088,0.042993630573248405,0.2727272727272727,0.07427785419532323,0.04843001596593933,0.3116438356164384,0.08383233532934133
4,Raw-Topic-0_akademik-shokalskiy-trapping,4,0.14187643020594964,0.62,0.23091247672253257,0.05045871559633028,0.2222222222222222,0.08224299065420561,0.059861857252494245,0.2671232876712329,0.09780564263322884
5,Raw-Topic-0_akademik-shokalskiy-trapping,5,0.10119840213049268,0.76,0.17861339600470036,0.04533333333333334,0.3434343434343434,0.0800942285041225,0.047438752783964366,0.3647260273972603,0.08395743003547497
6,Raw-Topic-0_akademik-shokalskiy-trapping,6,0.10024449877750612,0.82,0.1786492374727669,0.05752753977968176,0.47474747474747475,0.10262008733624453,0.05580539656582175,0.4674657534246575,0.09970781592403213
7,Raw-Topic-0_akademik-shokalskiy-trapping,7,0.1218274111675127,0.72,0.20839363241678727,0.05254237288135593,0.31313131313131315,0.0899854862119013,0.058356940509915016,0.3527397260273973,0.10014584346135148
8,Raw-Topic-0_akademik-shokalskiy-trapping,8,0.10276073619631902,0.67,0.17819148936170215,0.047619047619047616,0.31313131313131315,0.08266666666666667,0.04953798767967146,0.3304794520547945,0.08616071428571428
9,Raw-Topic-0_akademik-shokalskiy-trapping,9,0.11774744027303755,0.69,0.2011661807580175,0.05299145299145299,0.31313131313131315,0.09064327485380116,0.054285714285714284,0.3253424657534247,0.09304603330068562
10,Raw-Topic-0_akademik-shokalskiy-trapping,10,0.09466019417475728,0.78,0.16883116883116883,0.04374240583232078,0.36363636363636365,0.07809110629067245,0.04626623376623377,0.3904109589041096,0.08272859216255443
11,Raw-Topic-0_akademik-shokalskiy-trapping,11,0.1436893203883495,0.74,0.24065040650406502,0.06809338521400778,0.35353535353535354,0.11419249592169657,0.0712426805465192,0.375,0.11973756150902133
12,Raw-Topic-0_akademik-shokalskiy-trapping,12,0.12291666666666666,0.59,0.20344827586206896,0.031315240083507306,0.15151515151515152,0.05190311418685121,0.0446927374301676,0.2191780821917808,0.07424593967517401
13,Raw-Topic-0_akademik-shokalskiy-trapping,13,0.12014787430683918,0.65,0.202808112324493,0.05740740740740741,0.31313131313131315,0.09702660406885759,0.06315789473684211,0.3493150684931507,0.1069743051914001
14,Raw-Topic-0_akademik-shokalskiy-trapping,14,0.1336996336996337,0.73,0.2260061919504644,0.05871559633027523,0.32323232323232326,0.09937888198757765,0.06441717791411043,0.3595890410958904,0.10926118626430802
15,Raw-Topic-0_akademik-shokalskiy-trapping,15,0.13924050632911392,0.66,0.22996515679442506,0.048625792811839326,0.23232323232323232,0.08041958041958043,0.05693069306930693,0.2756849315068493,0.0943728018757327
16,Raw-Topic-0_akademik-shokalskiy-trapping,16,0.1463917525773196,0.71,0.24273504273504273,0.06818181818181818,0.3333333333333333,0.11320754716981131,0.06703524533517623,0.3321917808219178,0.11155836687751582
17,Raw-Topic-0_akademik-shokalskiy-trapping,17,0.14220183486238533,0.62,0.23134328358208958,0.06206896551724138,0.2727272727272727,0.10112359550561797,0.07,0.3116438356164384,0.11432160804020103
18,Raw-Topic-0_akademik-shokalskiy-trapping,18,0.20714285714285716,0.58,0.30526315789473685,0.06810035842293907,0.1919191919191919,0.10052910052910054,0.07872596153846154,0.2243150684931507,0.11654804270462635
19,Raw-Topic-0_akademik-shokalskiy-trapping,19,0.12218649517684887,0.76,0.21052631578947367,0.06763285024154589,0.42424242424242425,0.11666666666666664,0.06754574811625404,0.4297945205479452,0.11674418604651163
20,Raw-Topic-0_akademik-shokalskiy-trapping,20,0.11851851851851852,0.64,0.19999999999999998,0.04267161410018553,0.23232323232323232,0.07210031347962381,0.04900744416873449,0.2705479452054795,0.08298319327731092
21,Raw-Topic-0_akademik-shokalskiy-trapping,21,0.18235294117647058,0.62,0.2818181818181818,0.0855457227138643,0.29292929292929293,0.1324200913242009,0.09090909090909091,0.3150684931506849,0.14110429447852763
22,Raw-Topic-0_akademik-shokalskiy-trapping,22,0.14512471655328799,0.64,0.2365988909426987,0.045454545454545456,0.20202020202020202,0.07421150278293136,0.05665399239543726,0.2551369863013699,0.09271935283136278
23,Raw-Topic-0_akademik-shokalskiy-trapping,23,0.12411347517730496,0.7,0.21084337349397592,0.05328596802841918,0.30303030303030304,0.0906344410876133,0.054038004750593824,0.3116438356164384,0.09210526315789473
24,Raw-Topic-0_akademik-shokalskiy-trapping,24,0.13577586206896552,0.63,0.22340425531914895,0.05183585313174946,0.24242424242424243,0.08540925266903916,0.058164739884393066,0.2756849315068493,0.09606205250596658
