,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
15,Raw-Topic-0_akademik-shokalskiy-trapping,15,0.2830188679245283,0.30303030303030304,0.2926829268292683,0.009523809523809525,0.01020408163265306,0.009852216748768475,0.06774193548387097,0.0726643598615917,0.07011686143572622
16,Raw-Topic-0_akademik-shokalskiy-trapping,16,0.2672413793103448,0.31313131313131315,0.28837209302325584,0.05217391304347826,0.061224489795918366,0.056338028169014086,0.07352941176470588,0.08650519031141868,0.07949125596184418
17,Raw-Topic-0_akademik-shokalskiy-trapping,17,0.3103448275862069,0.36363636363636365,0.33488372093023255,0.06086956521739131,0.07142857142857142,0.06572769953051644,0.08970588235294118,0.10553633217993079,0.09697933227344992
18,Raw-Topic-0_akademik-shokalskiy-trapping,18,0.23893805309734514,0.2727272727272727,0.25471698113207547,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.06646525679758308,0.07612456747404844,0.07096774193548387
19,Raw-Topic-0_akademik-shokalskiy-trapping,19,0.27350427350427353,0.32323232323232326,0.29629629629629634,0.017241379310344827,0.02040816326530612,0.018691588785046724,0.06997084548104957,0.08304498269896193,0.0759493670886076
20,Raw-Topic-0_akademik-shokalskiy-trapping,20,0.23893805309734514,0.2727272727272727,0.25471698113207547,0.017857142857142856,0.02040816326530612,0.019047619047619042,0.06646525679758308,0.07612456747404844,0.07096774193548387
21,Raw-Topic-0_akademik-shokalskiy-trapping,21,0.35185185185185186,0.3838383838383838,0.36714975845410625,0.04672897196261682,0.05102040816326531,0.048780487804878044,0.11234177215189874,0.12283737024221453,0.11735537190082644
22,Raw-Topic-0_akademik-shokalskiy-trapping,22,0.2542372881355932,0.30303030303030304,0.2764976958525346,0.008547008547008548,0.01020408163265306,0.009302325581395347,0.06647398843930635,0.07958477508650519,0.07244094488188976
23,Raw-Topic-0_akademik-shokalskiy-trapping,23,0.36885245901639346,0.45454545454545453,0.4072398190045249,0.08264462809917356,0.10204081632653061,0.09132420091324202,0.13687150837988826,0.1695501730103806,0.15146831530139102
24,Raw-Topic-0_akademik-shokalskiy-trapping,24,0.232,0.29292929292929293,0.2589285714285714,0.04838709677419355,0.061224489795918366,0.05405405405405405,0.07901907356948229,0.10034602076124567,0.08841463414634147
