,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
0,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,0,0.1651376146788991,0.5510204081632653,0.2541176470588235,0.049079754601226995,0.16494845360824742,0.07565011820330969,0.05447070914696814,0.17434210526315788,0.08300704776820673
1,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,1,0.13742071881606766,0.65,0.2268760907504363,0.05296610169491525,0.30120481927710846,0.09009009009009009,0.058823529411764705,0.32991803278688525,0.09747504403992953
2,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,2,0.20279720279720279,0.3333333333333333,0.24669603524229075,0.014084507042253521,0.024096385542168676,0.017777777777777778,0.0498812351543943,0.0860655737704918,0.06315789473684211
3,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,3,0.17277486910994763,0.34523809523809523,0.223728813559322,0.02631578947368421,0.04854368932038835,0.0341296928327645,0.05221238938053097,0.09703947368421052,0.06789413118527042
4,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,4,0.18592964824120603,0.3557692307692308,0.24422442244224424,0.020202020202020204,0.04040404040404041,0.02693602693602694,0.0466893039049236,0.09417808219178082,0.06242905788876277
5,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,5,0.2198952879581152,0.40384615384615385,0.2847457627118644,0.05263157894736842,0.10309278350515463,0.06968641114982578,0.06902654867256637,0.13636363636363635,0.09165687426556993
6,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,6,0.13646055437100213,0.6530612244897959,0.2257495590828924,0.05128205128205128,0.24742268041237114,0.08495575221238938,0.05539671193709793,0.2654109589041096,0.09166173861620343
7,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,7,0.1582089552238806,0.5833333333333334,0.24367816091954023,0.0748502994011976,0.30120481927710846,0.11990407673860912,0.07522567703109329,0.3073770491803279,0.12087026591458501
8,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,8,0.21621621621621623,0.46153846153846156,0.294478527607362,0.08144796380090498,0.17475728155339806,0.1111111111111111,0.09574468085106383,0.20723684210526316,0.13097713097713098
9,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,9,0.10227272727272728,0.54,0.17197452229299365,0.020872865275142316,0.1111111111111111,0.03514376996805112,0.030456852791878174,0.1643835616438356,0.05139186295503212
10,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,10,0.11353032659409021,0.7448979591836735,0.1970310391363023,0.048286604361370715,0.31958762886597936,0.08389715832205683,0.04685059864653826,0.3082191780821918,0.08133755083596926
11,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,11,0.11353032659409021,0.7448979591836735,0.1970310391363023,0.048286604361370715,0.31958762886597936,0.08389715832205683,0.04685059864653826,0.3082191780821918,0.08133755083596926
12,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,12,0.17142857142857143,0.6122448979591837,0.26785714285714285,0.04871060171919771,0.17525773195876287,0.07623318385650224,0.05950095969289827,0.21232876712328766,0.09295352323838081
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.08675263774912075,0.7551020408163265,0.15562565720294425,0.03873239436619718,0.3333333333333333,0.0694006309148265,0.037436299490395925,0.3270547945205479,0.06718255364052059
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.14714714714714713,0.5,0.22737819025522038,0.0391566265060241,0.13402061855670103,0.0606060606060606,0.0549949545913219,0.19055944055944055,0.08535630383711824
