,dataset,Solution no,rouge_1_p,rouge_1_r,rouge_1_f,rouge_2_p,rouge_2_r,rouge_2_f,rouge_su4_p,rouge_su4_r,rouge_su4_f
13,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,13,0.08971962616822429,0.5714285714285714,0.15508885298869143,0.02247191011235955,0.14457831325301204,0.03889789303079416,0.03256105197244834,0.21311475409836064,0.056491037479630635
14,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,14,0.0618705035971223,0.5119047619047619,0.11039794608472402,0.010086455331412104,0.08433734939759036,0.018018018018018018,0.019499277804525757,0.16598360655737704,0.034898750538560966
15,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,15,0.10021321961620469,0.5595238095238095,0.16998191681735986,0.03205128205128205,0.18072289156626506,0.0544464609800363,0.03824160114367405,0.2192622950819672,0.06512477175897748
16,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,16,0.09907834101382489,0.5119047619047619,0.16602316602316602,0.023094688221709007,0.12048192771084337,0.03875968992248062,0.03323029366306028,0.1762295081967213,0.05591677503250977
17,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,17,0.0872210953346856,0.5119047619047619,0.14904679376083188,0.022357723577235773,0.13253012048192772,0.03826086956521739,0.02957171991842284,0.17827868852459017,0.05072886297376094
18,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,18,0.10585585585585586,0.5595238095238095,0.178030303030303,0.024830699774266364,0.13253012048192772,0.041825095057034224,0.03172205438066465,0.1721311475409836,0.053571428571428575
19,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,19,0.09510869565217392,0.4166666666666667,0.15486725663716816,0.008174386920980926,0.03614457831325301,0.013333333333333332,0.028284671532846715,0.12704918032786885,0.04626865671641791
20,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,20,0.08818342151675485,0.5952380952380952,0.15360983102918585,0.02120141342756184,0.14457831325301204,0.03697996918335902,0.032486709982279975,0.22540983606557377,0.05678884873515746
21,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,21,0.0794912559618442,0.5952380952380952,0.1402524544179523,0.020700636942675158,0.1566265060240964,0.03656821378340366,0.02794039382650346,0.2151639344262295,0.04945831370701837
22,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,22,0.09313725490196079,0.4523809523809524,0.15447154471544716,0.009828009828009828,0.04819277108433735,0.0163265306122449,0.030016447368421052,0.14959016393442623,0.049999999999999996
23,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,23,0.06628787878787878,0.4166666666666667,0.11437908496732026,0.0056925996204933585,0.03614457831325301,0.009836065573770491,0.018083756345177664,0.1168032786885246,0.03131868131868132
24,Raw-Topic-48_Shut-Down-of-Malaysia-Airlines-mh17,24,0.09309309309309309,0.36904761904761907,0.1486810551558753,0.015060240963855422,0.060240963855421686,0.024096385542168676,0.027245206861755803,0.11065573770491803,0.0437246963562753
